traceID,home-timeline-service,media-service,nginx-web-server,post-storage-service,social-graph-service,text-service,unique-id-service,url-shorten-service,user-mention-service,user-service,user-timeline-service,compose-post-service
417f51ba54fd6d00,2166.0,12.0,1301.0,736.0,350.0,-354.0,22.0,1392.0,1170.0,11.0,2179.0,2642.0
418904171b5451ce,6999.0,14.0,2009.0,,415.0,84.0,23.0,726.0,337.0,9.0,509.0,1562.0
418d7cd7448643f6,1473.0,10.0,947.0,486.0,268.0,194.0,19.0,550.0,2348.0,9.0,774.0,2721.0
41a377582131a02e,2000.0,7.0,38986.0,3134.0,307.0,2290.0,10.0,981.0,293.0,5.0,990.0,1483.0
41a7241f415f5dcb,6055.0,6.0,21277.0,3012.0,1472.0,545.0,19.0,2287.0,365.0,15.0,2326.0,3992.0
41b63842727ef203,612.0,11.0,2031.0,705.0,124.0,148.0,14.0,1021.0,540.0,12.0,3733.0,1998.0
41b9d9d0ee0e3d96,2152.0,10.0,973.0,390.0,574.0,360.0,41.0,1194.0,526.0,6.0,1271.0,6072.0
41c0c4cbbc17623d,14460.0,23.0,3917.0,1631.0,415.0,892.0,46.0,4944.0,958.0,29.0,4407.0,12959.0
41c18fb9e1ed521e,3415.0,9.0,1719.0,616.0,4167.0,869.0,25.0,1334.0,394.0,16.0,47628.0,2198.0
41c5be5c74f811c4,1227.0,10.0,2684.0,677.0,294.0,775.0,14.0,1942.0,512.0,9.0,2082.0,4631.0
41ce86abd3b2c9a1,6556.0,11.0,2313.0,473.0,2280.0,1238.0,30.0,1439.0,631.0,14.0,9753.0,41968.0
41de2228b81ff459,2132.0,5.0,1666.0,500.0,717.0,43.0,11.0,678.0,319.0,9.0,720.0,1641.0
41e6be5e33cfea74,1543.0,9.0,7384.0,1047.0,349.0,1690.0,23.0,4813.0,434.0,8.0,1039.0,3033.0
41ef7da0da6f6a6a,6710.0,9.0,3067.0,598.0,2812.0,-53.0,19.0,864.0,1690.0,10.0,1534.0,3954.0
41ef98ff299a57f8,3676.0,16.0,5038.0,719.0,331.0,433.0,33.0,1208.0,1890.0,15.0,1507.0,5024.0
41f0860aa514575a,1936.0,10.0,2559.0,687.0,528.0,339.0,20.0,739.0,952.0,12.0,35111.0,1839.0
41f8870fc722c47d,2975.0,9.0,1744.0,626.0,1149.0,74.0,18.0,1912.0,702.0,12.0,31743.0,2267.0
41fb410b4815a470,,13.0,36328.0,,370.0,318.0,20.0,1382.0,315.0,10.0,,
420177ef81256ee2,864.0,13.0,1616.0,509.0,1097.0,1365.0,14.0,866.0,1047.0,14.0,2352.0,2545.0
421009e337f406a3,3211.0,,52449.0,1216.0,958.0,,20.0,877.0,,,41996.0,
4212f13d0ac77722,3774.0,6.0,10183.0,1373.0,3518.0,,18.0,8522.0,,,2714.0,39776.0
422b4ba03b92ef21,2533.0,25.0,2503.0,1931.0,1187.0,1959.0,44.0,2186.0,1194.0,36.0,9510.0,5952.0
423f21c8509fde09,842.0,8.0,1018.0,471.0,195.0,165.0,14.0,505.0,298.0,10.0,2984.0,1242.0
42494c260f7b07a0,1350.0,8.0,1229.0,2159.0,339.0,2686.0,19.0,396.0,609.0,8.0,1051.0,1494.0
424a60bed34afe50,1157.0,19.0,4621.0,884.0,377.0,3468.0,35.0,2014.0,1189.0,20.0,5240.0,2859.0
425069a030e66319,935.0,10.0,1645.0,2364.0,277.0,,26.0,1951.0,,,11850.0,18141.0
42525b02878cd68d,626.0,15.0,3576.0,1183.0,314.0,-93.0,29.0,2572.0,1349.0,,837.0,2600.0
42541a3ca52fc6ec,858.0,10.0,4377.0,3745.0,314.0,-150.0,47.0,2125.0,942.0,16.0,2374.0,2701.0
4255d5ed9a3ef71a,2387.0,62.0,2099.0,1045.0,522.0,976.0,21.0,4341.0,966.0,25.0,7546.0,9701.0
425977922d75e67e,1058.0,3.0,1490.0,380.0,374.0,-676.0,12.0,3761.0,2083.0,8.0,569.0,4759.0
425b630ab8c925f9,359.0,4.0,1180.0,1860.0,234.0,690.0,20.0,714.0,2931.0,15.0,1394.0,5770.0
4262130fc637a2f8,1521.0,10.0,7770.0,1396.0,455.0,1258.0,18.0,1287.0,564.0,14.0,2048.0,2629.0
42629e62a8d32550,4409.0,9.0,20702.0,686.0,1084.0,-339.0,162.0,937.0,1038.0,12.0,39267.0,4283.0
426584aa82a6402b,,10.0,1074.0,,28106.0,2424.0,21.0,2283.0,638.0,21.0,517.0,36283.0
4269015f8753791e,2552.0,6.0,13320.0,602.0,382.0,2010.0,16.0,515.0,663.0,16.0,2029.0,2173.0
427217ff3d2dc0ae,2078.0,10.0,24731.0,2301.0,479.0,90.0,15.0,997.0,561.0,16.0,4686.0,4402.0
4277c1c1ad52e07f,1337.0,9.0,1854.0,578.0,269.0,2319.0,6.0,1165.0,235.0,9.0,2533.0,4291.0
427c420cf9533981,11005.0,13.0,2460.0,365.0,5757.0,-90.0,30.0,503.0,966.0,8.0,14943.0,50370.0
427e9973f1e61d5b,4759.0,11.0,26228.0,3758.0,3235.0,648.0,28.0,1720.0,498.0,14.0,3101.0,51672.0
427ee26b236d0652,1416.0,17.0,2570.0,1093.0,236.0,170.0,33.0,2121.0,1111.0,26.0,4680.0,5815.0
4295208a095d101b,1282.0,142.0,5786.0,627.0,300.0,689.0,15.0,1340.0,726.0,10.0,4436.0,5490.0
429c9ec98ca8cc78,424.0,8.0,875.0,374.0,286.0,398.0,29.0,824.0,384.0,15.0,3576.0,1157.0
429dc9b93b6be3f5,3100.0,24.0,11244.0,2260.0,3462.0,1808.0,47.0,1989.0,2313.0,23.0,2479.0,9733.0
42aa9c72456014c9,1481.0,7.0,3144.0,1871.0,220.0,2784.0,11.0,1140.0,331.0,7.0,1184.0,3722.0
42acd05631b8f6c0,887.0,12.0,1295.0,404.0,150.0,4516.0,27.0,630.0,704.0,11.0,591.0,860.0
42cca323f98f843c,1887.0,12.0,2481.0,925.0,1891.0,923.0,33.0,1898.0,737.0,17.0,1810.0,3282.0
42cee2bb9422aa91,758.0,9.0,2042.0,733.0,218.0,-86.0,22.0,1019.0,804.0,10.0,1219.0,4027.0
42cf5baba47d1fe4,1564.0,9.0,858.0,782.0,830.0,1537.0,13.0,723.0,799.0,9.0,6830.0,22505.0
42dd3ef9623d62c1,589.0,11.0,1068.0,633.0,607.0,706.0,16.0,794.0,415.0,9.0,511.0,1469.0
42e6430945a33796,1054.0,5.0,2978.0,404.0,177.0,990.0,12.0,448.0,277.0,9.0,1547.0,30978.0
42e7b81d65a3144d,1264.0,6.0,8222.0,479.0,470.0,52.0,16.0,536.0,300.0,9.0,1153.0,34672.0
42e8295ffb3c11c7,1654.0,12.0,2545.0,832.0,265.0,1151.0,21.0,1274.0,440.0,16.0,3023.0,4094.0
430cce8d36465c0d,4364.0,22.0,24509.0,1154.0,1226.0,3497.0,40.0,1632.0,3959.0,,4943.0,48470.0
4310179aa66515bb,651.0,14.0,1669.0,515.0,183.0,217.0,27.0,1121.0,2253.0,8.0,1305.0,3422.0
431519a24ad9f908,2119.0,11.0,1811.0,546.0,693.0,-614.0,23.0,1297.0,2885.0,12.0,45929.0,1916.0
431ceb18cab63bc1,1902.0,9.0,6529.0,796.0,243.0,2724.0,26.0,1081.0,418.0,,2619.0,9175.0
4320c41a3cb8d929,8186.0,5.0,1051.0,1501.0,1247.0,1336.0,10.0,657.0,395.0,4.0,4296.0,4661.0
43222103b0676c35,936.0,9.0,1827.0,1111.0,143.0,-117.0,34.0,1159.0,1886.0,17.0,1301.0,1107.0
4322637ef3fd13d4,3680.0,12.0,1789.0,804.0,338.0,642.0,23.0,3332.0,340.0,16.0,1087.0,1539.0
43252df64194b9c2,1437.0,25.0,18948.0,1006.0,406.0,-1477.0,45.0,3488.0,6789.0,21.0,5969.0,3314.0
4326a05f896f16f6,1448.0,10.0,13004.0,402.0,750.0,1690.0,18.0,1151.0,391.0,7.0,1038.0,42297.0
4328dba250183bc8,1873.0,20.0,53383.0,1253.0,1572.0,1955.0,59.0,2507.0,338.0,11.0,1019.0,4663.0
4335f23e6c031df5,29577.0,11.0,8083.0,644.0,193.0,-585.0,18.0,1955.0,1662.0,9.0,697.0,1054.0
435744955723e9c2,2164.0,13.0,1774.0,853.0,325.0,318.0,28.0,1209.0,1756.0,18.0,1693.0,4515.0
436473ea4fe2b394,1117.0,8.0,7927.0,403.0,32085.0,1126.0,18.0,810.0,399.0,27.0,607.0,2422.0
43807f689b29a61b,757.0,12.0,1576.0,758.0,270.0,738.0,25.0,2584.0,,,5844.0,3205.0
4380eef43e476890,5567.0,24.0,7763.0,1127.0,3135.0,5919.0,39.0,1898.0,2089.0,21.0,9242.0,47829.0
4387348feba1d6c6,931.0,30.0,1273.0,734.0,200.0,2.0,22.0,2120.0,730.0,7.0,4695.0,1675.0
43899933a0c1e5d8,1056.0,13.0,7032.0,2050.0,951.0,626.0,22.0,1074.0,542.0,16.0,45062.0,3706.0
438ce327fc04de2a,609.0,9.0,6036.0,633.0,214.0,269.0,23.0,1382.0,420.0,9.0,2012.0,3440.0
439814317cd939b6,1985.0,13.0,939.0,697.0,216.0,-405.0,11.0,1065.0,1200.0,15.0,1086.0,1802.0
439a3a8d87a4d06d,2184.0,16.0,7103.0,1398.0,749.0,522.0,34.0,6654.0,697.0,,3645.0,8620.0
43ac11f5428752f8,1249.0,9.0,2226.0,604.0,762.0,-353.0,13.0,2255.0,1723.0,14.0,4887.0,4132.0
43b8c8a5c4cd82d3,1488.0,10.0,5160.0,345.0,162.0,-2325.0,25.0,3365.0,3041.0,11.0,1957.0,2744.0
43bb0e8a8a149f28,856.0,9.0,2530.0,1362.0,376.0,167.0,31.0,2007.0,492.0,20.0,914.0,4655.0
43be8da4a7504055,3261.0,8.0,1551.0,434.0,970.0,817.0,23.0,1629.0,568.0,4.0,3380.0,3346.0
43bf8cac216da319,442.0,8.0,1713.0,421.0,137.0,1623.0,12.0,423.0,211.0,8.0,650.0,738.0
43c9390423969b74,1472.0,27.0,2920.0,2962.0,759.0,3343.0,48.0,5364.0,1819.0,29.0,3068.0,6997.0
43d7679e97097aaf,1243.0,23.0,4371.0,1740.0,1838.0,1328.0,49.0,2902.0,2025.0,26.0,10501.0,30789.0
43e7c571021150f4,2088.0,21.0,1908.0,4995.0,1041.0,424.0,38.0,5407.0,1250.0,29.0,5869.0,10091.0
43f1be6f0a882f3b,,7.0,21777.0,,262.0,-368.0,15.0,832.0,1452.0,4.0,,
43f5a17ad6c5830d,1124.0,10.0,4830.0,754.0,173.0,-75.0,21.0,1265.0,761.0,11.0,1092.0,1608.0
43fa6290d68e6fe3,303.0,8.0,1292.0,405.0,108.0,-38.0,13.0,538.0,378.0,8.0,512.0,698.0
43fdec996df14434,900.0,5.0,1113.0,633.0,208.0,145.0,17.0,3202.0,310.0,9.0,1225.0,1991.0
440143de838557e0,2073.0,10.0,1238.0,540.0,292.0,-110.0,21.0,1284.0,738.0,,933.0,1310.0
4403665607d9cc5b,2271.0,10.0,4304.0,1359.0,1387.0,256.0,21.0,1222.0,322.0,7.0,4378.0,1161.0
4403b3f4510b58b0,1167.0,7.0,2787.0,962.0,269.0,768.0,20.0,4324.0,547.0,10.0,2118.0,2191.0
44045b713874e986,2106.0,9.0,1711.0,1439.0,667.0,712.0,16.0,1244.0,283.0,8.0,3472.0,8244.0
44130e74e106a0d7,2303.0,19.0,23528.0,1524.0,46603.0,1837.0,37.0,2037.0,2816.0,36.0,1848.0,4463.0
44196196df397f48,1370.0,6.0,1563.0,520.0,220.0,269.0,14.0,997.0,381.0,7.0,2945.0,1340.0
441ff6792834af1f,1491.0,,13528.0,741.0,2419.0,,,,,,1651.0,
4427e0b1c7134024,3083.0,21.0,1991.0,1062.0,410.0,308.0,53.0,3291.0,1277.0,21.0,2741.0,7412.0
4429dbf578414634,560.0,4.0,513.0,896.0,233.0,-258.0,8.0,755.0,752.0,6.0,1011.0,3002.0
443a929638015931,2800.0,34.0,3059.0,2946.0,2584.0,2419.0,34.0,2460.0,1773.0,25.0,2276.0,17512.0
444a4820b0f4ed0b,1400.0,11.0,34975.0,590.0,779.0,32.0,23.0,830.0,496.0,13.0,1240.0,4074.0
445035b8674afdf6,3238.0,24.0,19494.0,1324.0,412.0,1255.0,75.0,3133.0,844.0,23.0,2133.0,3641.0
4463c2d8757f21bc,1347.0,12.0,1029.0,616.0,236.0,94.0,28.0,712.0,769.0,19.0,3731.0,3248.0
4463f0c94ad8b965,1009.0,7.0,4377.0,327.0,190.0,516.0,10.0,1932.0,472.0,8.0,731.0,848.0
4464b8294cceef9a,1111.0,11.0,3279.0,719.0,250.0,115.0,22.0,2215.0,489.0,11.0,1103.0,1091.0
44672af046c26cf4,2730.0,11.0,1757.0,1008.0,469.0,146.0,25.0,1070.0,450.0,10.0,2173.0,4282.0
4470c1f5c7e35f2c,4479.0,46.0,2382.0,1921.0,5060.0,955.0,48.0,1772.0,1057.0,18.0,3121.0,3877.0
44769a9998cacef0,24157.0,17.0,23247.0,927.0,2904.0,602.0,50.0,1264.0,606.0,19.0,2791.0,3499.0
4479d4449dde91f9,1593.0,7.0,1717.0,342.0,521.0,359.0,17.0,3317.0,399.0,11.0,1633.0,4717.0
4487338fa468d996,9403.0,29.0,22862.0,3729.0,717.0,2109.0,49.0,3098.0,2315.0,27.0,2409.0,9595.0
448a3e503d98b8c6,2981.0,8.0,1440.0,3762.0,586.0,1689.0,21.0,907.0,1291.0,13.0,971.0,2137.0
448ddef14e0d386f,1866.0,14.0,878.0,4176.0,289.0,-1655.0,15.0,5218.0,2190.0,5.0,2327.0,3121.0
4496dbebaccf9835,4671.0,22.0,4235.0,1525.0,810.0,-228.0,36.0,2145.0,4408.0,18.0,3959.0,10229.0
44980b3145506505,1009.0,5.0,868.0,640.0,198.0,185.0,12.0,740.0,383.0,7.0,884.0,2534.0
449a9bd77ac3d61a,766.0,5.0,1933.0,784.0,238.0,3449.0,18.0,1129.0,335.0,11.0,1207.0,1712.0
449d1211ddb06aa1,527.0,5.0,1133.0,1024.0,1461.0,1205.0,10.0,751.0,450.0,12.0,27361.0,3440.0
44a7bc209c2a1108,775.0,11.0,4386.0,449.0,558.0,301.0,21.0,1362.0,510.0,11.0,1352.0,9705.0
44a9774bf9cbcfd1,864.0,11.0,596.0,588.0,445.0,66.0,16.0,899.0,586.0,9.0,1824.0,2913.0
44b28cb972a67219,4637.0,9.0,1244.0,2813.0,1175.0,1144.0,15.0,3398.0,260.0,11.0,6130.0,6009.0
44c77640e6e6df0a,7540.0,20.0,5781.0,4144.0,2071.0,4996.0,50.0,1778.0,1140.0,26.0,5620.0,5702.0
44d402e40aee8616,987.0,7.0,2435.0,1303.0,255.0,809.0,22.0,5558.0,376.0,11.0,2644.0,3924.0
44d492564ee52ca2,369.0,5.0,4953.0,628.0,215.0,590.0,17.0,713.0,296.0,16.0,976.0,1055.0
44d55d75a1e16456,2709.0,15.0,3117.0,418.0,2705.0,-415.0,24.0,1542.0,1670.0,31.0,5774.0,50295.0
44d8c3fbe9ea21a0,1852.0,8.0,1500.0,631.0,246.0,949.0,18.0,815.0,597.0,6.0,2888.0,8257.0
44ddc936137f82da,1033.0,9.0,2359.0,792.0,577.0,4653.0,14.0,613.0,372.0,9.0,3112.0,2870.0
44f530e61e3ca32c,1499.0,7.0,2170.0,350.0,250.0,668.0,17.0,612.0,372.0,5.0,607.0,2174.0
44fb703c0c2e4c8d,603.0,6.0,620.0,1150.0,209.0,-1827.0,15.0,2956.0,6043.0,5.0,2305.0,3112.0
44fe152f292fbf4f,887.0,13.0,2219.0,442.0,254.0,883.0,26.0,1630.0,325.0,20.0,1023.0,2027.0
45022c917c49f8af,706.0,9.0,2839.0,691.0,217.0,346.0,21.0,1917.0,393.0,12.0,707.0,1189.0
4516c8776f504b94,852.0,9.0,2105.0,750.0,230.0,169.0,13.0,1038.0,609.0,6.0,1769.0,2142.0
45185aa800d4f3a7,2693.0,,29983.0,1122.0,439.0,,,,,,2023.0,
45243fa33718f8c9,761.0,7.0,1522.0,748.0,242.0,412.0,13.0,2695.0,413.0,9.0,572.0,1434.0
4528c464cf510a5f,617.0,8.0,1039.0,491.0,285.0,-30.0,26.0,954.0,481.0,10.0,1507.0,2137.0
452b2594bd92773c,920.0,9.0,7677.0,606.0,287.0,382.0,33.0,1413.0,394.0,9.0,3145.0,2687.0
4537020bdac51720,2550.0,8.0,941.0,2295.0,1826.0,313.0,29.0,1513.0,493.0,17.0,1153.0,2463.0
453b45b532d17fb7,1376.0,11.0,1514.0,486.0,293.0,354.0,22.0,2167.0,276.0,12.0,1840.0,1772.0
453f390b6c1daba1,566.0,11.0,1234.0,1394.0,302.0,11.0,21.0,822.0,453.0,13.0,2010.0,1782.0
453fa31b69b04703,2886.0,27.0,23100.0,1400.0,407.0,1745.0,49.0,3329.0,1599.0,29.0,8626.0,9579.0
4544a53fb987da37,447.0,7.0,31938.0,1144.0,159.0,1310.0,20.0,1775.0,492.0,9.0,931.0,1414.0
45462b3860984cc8,4918.0,11.0,2036.0,574.0,194.0,215.0,19.0,845.0,5452.0,14.0,1937.0,2806.0
454f0687866d1d68,906.0,8.0,1097.0,579.0,212.0,208.0,16.0,1385.0,1038.0,14.0,653.0,3756.0
45513ab7174919cb,1039.0,8.0,4360.0,3531.0,477.0,-662.0,18.0,1274.0,2062.0,,1506.0,3038.0
455bcec41d4644a3,1353.0,,63325.0,851.0,285.0,,23.0,1853.0,,,3760.0,
455bd0d74bb4f946,1298.0,16.0,3440.0,566.0,290.0,71.0,27.0,2156.0,2828.0,10.0,1397.0,1717.0
45656e21f0e0ebd1,3254.0,6.0,4294.0,772.0,1299.0,179.0,15.0,753.0,378.0,11.0,1602.0,3857.0
456b41a340eb8c09,2079.0,7.0,2997.0,506.0,588.0,-156.0,17.0,656.0,1219.0,10.0,1299.0,10572.0
457880910096a86d,3132.0,25.0,6563.0,995.0,801.0,488.0,42.0,2074.0,2455.0,26.0,1799.0,7117.0
45822cded661fb86,3183.0,35.0,2970.0,1274.0,1902.0,-5573.0,55.0,8448.0,7688.0,31.0,10360.0,9490.0
458466dc3e8953a3,1810.0,27.0,1485.0,1294.0,477.0,829.0,48.0,2251.0,934.0,17.0,7747.0,7938.0
459d49cde3ac9fe2,1121.0,12.0,4395.0,606.0,224.0,539.0,13.0,898.0,1266.0,11.0,1393.0,2270.0
45aa9d3244274f5e,1516.0,8.0,3600.0,506.0,278.0,606.0,21.0,2513.0,353.0,9.0,39306.0,1862.0
45b5dc94d0ea43d8,1768.0,7.0,23334.0,531.0,542.0,1973.0,22.0,853.0,521.0,9.0,793.0,2167.0
45b96d0430e3c08d,3706.0,4.0,1375.0,1540.0,1267.0,-261.0,9.0,1647.0,1822.0,7.0,1909.0,4439.0
45be4334f4b36125,2361.0,24.0,3096.0,1658.0,540.0,-43.0,43.0,1715.0,2063.0,24.0,6367.0,5705.0
45c1ade18019c73d,767.0,10.0,1366.0,385.0,164.0,440.0,21.0,2111.0,1584.0,15.0,653.0,3333.0
45c8c18e46bf370a,2639.0,8.0,2002.0,603.0,691.0,710.0,14.0,634.0,440.0,8.0,2181.0,3776.0
45ca6d989c6e00a4,1663.0,10.0,3574.0,576.0,187.0,204.0,17.0,865.0,308.0,10.0,1365.0,2376.0
45d2ea5e5cdc61c3,635.0,13.0,3548.0,649.0,193.0,651.0,28.0,945.0,444.0,,847.0,2140.0
45d3df014cd3716b,1403.0,15.0,1127.0,804.0,317.0,3409.0,30.0,2083.0,1373.0,15.0,1719.0,3803.0
45da92558328b016,2238.0,56.0,1532.0,985.0,611.0,873.0,70.0,1180.0,627.0,62.0,1612.0,1871.0
45dde52061a8cfe1,382.0,12.0,1001.0,1989.0,247.0,910.0,271.0,431.0,319.0,10.0,873.0,1932.0
45e56e1842ea3ce6,3973.0,10.0,1515.0,5787.0,2773.0,-253.0,22.0,1974.0,2857.0,10.0,4533.0,5349.0
45e9d74813fcb085,1932.0,7.0,3356.0,615.0,299.0,-26.0,15.0,1391.0,1111.0,15.0,1495.0,1575.0
45f0516b90f88d7b,2188.0,10.0,1616.0,1828.0,1053.0,588.0,19.0,1038.0,444.0,10.0,1567.0,1756.0
45fa6b95ca5d1732,558.0,9.0,13737.0,381.0,224.0,2631.0,15.0,859.0,342.0,9.0,810.0,1429.0
45fb077968a78161,7956.0,10.0,969.0,506.0,753.0,-418.0,11.0,1171.0,911.0,6.0,5936.0,7923.0
461116ec5b9a5cab,1441.0,10.0,1242.0,544.0,504.0,2171.0,23.0,3392.0,593.0,12.0,977.0,3751.0
461582c93c155c0f,2880.0,,14043.0,1010.0,368.0,,,,,,2030.0,
46164b347a29ce7d,950.0,7.0,1435.0,,482.0,1330.0,26.0,561.0,1154.0,14.0,4689.0,4047.0
461e0ec6b8b41b57,1677.0,399.0,8936.0,929.0,420.0,1529.0,17.0,1348.0,,,3653.0,2737.0
461eec9fffc01dba,1064.0,12.0,33506.0,433.0,826.0,-128.0,19.0,1120.0,1028.0,,1649.0,3441.0
4624f0fcdd207264,664.0,7.0,2093.0,429.0,667.0,-208.0,12.0,1113.0,990.0,12.0,1054.0,1969.0
462a3aa131d74cb0,4646.0,17.0,2331.0,1741.0,820.0,1955.0,43.0,1115.0,1344.0,,1844.0,21732.0
462f1e492533745e,7935.0,29.0,5264.0,5340.0,1712.0,3910.0,38.0,2828.0,1293.0,19.0,9476.0,6664.0
46319f94da8956eb,494.0,9.0,3429.0,677.0,535.0,-299.0,19.0,4662.0,1643.0,13.0,1369.0,2359.0
4631d509c64ff274,1271.0,8.0,1546.0,626.0,1835.0,394.0,24.0,1098.0,493.0,11.0,1807.0,1456.0
463d79916c352b69,1353.0,7.0,1688.0,726.0,5375.0,330.0,19.0,697.0,295.0,9.0,2261.0,2232.0
4647e1e5cb6f43f4,671.0,7.0,4599.0,719.0,586.0,326.0,18.0,4217.0,405.0,10.0,2038.0,2371.0
464c73ed2bdec090,1862.0,8.0,2661.0,523.0,639.0,2838.0,19.0,745.0,412.0,10.0,1117.0,3251.0
465d85ad7efe2626,1861.0,15.0,947.0,1600.0,1121.0,2200.0,26.0,1720.0,831.0,16.0,1663.0,9978.0
465e2233921c70a3,1509.0,18.0,1592.0,587.0,999.0,2725.0,29.0,2523.0,915.0,,3026.0,5704.0
46657d8bb910d481,5042.0,13.0,1854.0,1969.0,1046.0,941.0,25.0,2209.0,798.0,19.0,1590.0,17854.0
4665cbd3a9f43348,1544.0,9.0,4071.0,1340.0,155.0,2170.0,13.0,1160.0,323.0,,35016.0,1414.0
4678c3a89bc35b79,1937.0,12.0,14526.0,1418.0,184.0,2208.0,23.0,1168.0,722.0,17.0,2040.0,8182.0
4686b084c2007557,1162.0,22.0,42981.0,970.0,2259.0,2482.0,37.0,1286.0,2622.0,15.0,2833.0,3142.0
469f592c7db81faa,,12.0,44561.0,,798.0,21038.0,9.0,2740.0,4234.0,6.0,,
46a04bd864385dfd,3123.0,7.0,26157.0,731.0,301.0,1672.0,13.0,606.0,1440.0,8.0,,
46ab04708eda0b3e,1322.0,11.0,2176.0,1025.0,291.0,1910.0,31.0,1042.0,833.0,13.0,1314.0,2277.0
46ac723db57b8a51,1179.0,8.0,1290.0,731.0,316.0,-159.0,15.0,819.0,701.0,12.0,1324.0,4690.0
46bb4f0420748ab9,6716.0,7.0,1352.0,893.0,299.0,-79.0,14.0,1211.0,1330.0,8.0,1672.0,2498.0
46be89fc8e596dc8,29766.0,18.0,2394.0,1364.0,216.0,2606.0,27.0,593.0,235.0,11.0,2354.0,2499.0
46c1e591b2e1589d,1078.0,9.0,2394.0,1443.0,255.0,1004.0,21.0,780.0,700.0,12.0,967.0,2816.0
46c21dee777fcb28,1184.0,10.0,3319.0,603.0,650.0,797.0,23.0,882.0,813.0,10.0,1768.0,1867.0
46cad2179e7c8660,649.0,14.0,5439.0,628.0,875.0,-98.0,37.0,1505.0,1185.0,12.0,1466.0,1809.0
46d1211c99c1c79a,1478.0,9.0,1410.0,597.0,941.0,229.0,14.0,954.0,277.0,8.0,2784.0,2798.0
46da2f273273d65a,4715.0,14.0,3004.0,634.0,1272.0,310.0,25.0,2234.0,804.0,11.0,3384.0,41519.0
46daf79d2f689fd2,678.0,7.0,2954.0,426.0,1749.0,314.0,7.0,649.0,289.0,7.0,1245.0,1997.0
46df121ae932c050,3733.0,8.0,1329.0,1431.0,145.0,344.0,23.0,4136.0,771.0,29.0,2924.0,1493.0
46e42eb5db9a702b,,10.0,1430.0,521.0,964.0,-192.0,21.0,897.0,1279.0,16.0,842.0,5771.0
46ee5380c6e76917,1282.0,26.0,1872.0,1597.0,720.0,377.0,49.0,5008.0,2055.0,22.0,5332.0,8203.0
46ef05b36338ec33,1657.0,8.0,2805.0,497.0,1581.0,-92.0,27.0,1765.0,637.0,9.0,1754.0,1463.0
46f9e084283725be,3393.0,30.0,9735.0,1511.0,1386.0,-1463.0,97.0,3450.0,4287.0,32.0,2010.0,5327.0
46fa9abd7753f4fd,1945.0,8.0,1681.0,424.0,425.0,1038.0,20.0,886.0,,,32193.0,1592.0
46fb0cd1530beb21,1854.0,15.0,6964.0,782.0,334.0,-1523.0,71.0,2749.0,3545.0,15.0,846.0,1537.0
4702f8b766d71a54,,15.0,1135.0,4069.0,1467.0,69919.0,19.0,4236.0,1239.0,10.0,5602.0,15489.0
47041dba406e3c32,3305.0,25.0,12476.0,1877.0,530.0,4277.0,48.0,5099.0,,,3115.0,15530.0
4705b3b8dd1c997f,7004.0,5.0,1546.0,882.0,3396.0,217.0,15.0,2752.0,755.0,,1665.0,2039.0
470891a4f80cea7a,1846.0,8.0,4992.0,543.0,290.0,121.0,19.0,625.0,330.0,10.0,4035.0,4142.0
4709b288439f7b8c,2314.0,26.0,2045.0,1917.0,4101.0,-1122.0,50.0,7921.0,2946.0,21.0,8085.0,12019.0
470e4ac3d8eaa757,1091.0,,9405.0,746.0,443.0,,18.0,513.0,,,1713.0,4537.0
470fd0f2230ace9e,1584.0,6.0,3302.0,1186.0,1505.0,-308.0,15.0,856.0,1090.0,9.0,2430.0,4801.0
47183e10928c3ca2,1134.0,14.0,4187.0,1330.0,1384.0,526.0,28.0,1101.0,485.0,18.0,2523.0,2929.0
471a007a032be5d5,806.0,21.0,2611.0,1280.0,727.0,-219.0,24.0,1313.0,1005.0,16.0,3975.0,26010.0
472f909deaac4f0e,8127.0,29.0,5056.0,5752.0,1133.0,6579.0,53.0,3844.0,1755.0,31.0,6041.0,10786.0
4730baeb18aeb754,1112.0,13.0,1409.0,1881.0,225.0,1136.0,16.0,1087.0,1765.0,14.0,1107.0,3723.0
4734f6b41d78e2fb,3344.0,17.0,1494.0,657.0,1093.0,585.0,35.0,885.0,2646.0,23.0,2140.0,41227.0
474737c55b8df9ec,1072.0,9.0,1919.0,498.0,369.0,-296.0,20.0,906.0,1996.0,13.0,1323.0,2933.0
474a376d2a440eb2,4725.0,25.0,4709.0,1484.0,1234.0,1465.0,47.0,2215.0,1362.0,31.0,46661.0,9849.0
4753087f93023f8a,1046.0,8.0,12507.0,2109.0,301.0,776.0,15.0,3100.0,475.0,9.0,1590.0,1740.0
4756e33a31080ce0,663.0,9.0,948.0,665.0,354.0,-208.0,47.0,1933.0,2184.0,16.0,961.0,3105.0
475d78561eb6e7d9,599.0,13.0,3535.0,782.0,242.0,4074.0,29.0,3763.0,1275.0,46.0,1457.0,4785.0
475dff70894ae3ca,7979.0,19.0,4907.0,3628.0,1572.0,854.0,34.0,2003.0,1026.0,17.0,6660.0,6571.0
47730b9db7efb762,995.0,11.0,816.0,595.0,1106.0,16.0,24.0,1101.0,2097.0,13.0,6172.0,4485.0
4779d0c84cb98a2e,1204.0,9.0,4686.0,470.0,343.0,-354.0,24.0,1609.0,2292.0,8.0,5043.0,31165.0
