traceID,compose-post-service,home-timeline-service,media-service,nginx-web-server,post-storage-service,text-service,user-mention-service,user-service,user-timeline-service,social-graph-service,unique-id-service,url-shorten-service
41772d1e1b1e4c39,2544.0,664.0,7.0,1519.0,657.0,396.0,545.0,17.0,861.0,184.0,26.0,763.0
4178528a0dbfce4f,3836.0,2980.0,14.0,2807.0,687.0,664.0,4741.0,14.0,1422.0,356.0,34.0,2042.0
417c2ccff461d7ec,1502.0,1609.0,8.0,1339.0,321.0,-134.0,745.0,10.0,5846.0,1985.0,12.0,641.0
417d98966f40a1a3,8482.0,3041.0,30.0,8633.0,1126.0,5493.0,1410.0,24.0,2466.0,729.0,333.0,3568.0
417e736fa49a1f6c,,,,48374.0,,3520.0,652.0,4.0,,,,
41837c5c9a911d84,827.0,41299.0,6.0,1426.0,445.0,208.0,438.0,11.0,761.0,1369.0,19.0,574.0
41871b3b27f5e3dc,4473.0,3912.0,12.0,1248.0,882.0,46.0,990.0,13.0,1052.0,747.0,21.0,788.0
4192687cf6c98eda,1167.0,756.0,5.0,6928.0,469.0,260.0,274.0,5.0,1248.0,1210.0,15.0,753.0
419374171cb58014,1295.0,597.0,9.0,1445.0,804.0,205.0,564.0,11.0,1029.0,335.0,17.0,1095.0
41a1cfec4f804dcd,23794.0,3370.0,15.0,5337.0,3617.0,-1288.0,5691.0,25.0,2119.0,581.0,43.0,3621.0
41b021e89e7767bc,2927.0,2167.0,10.0,10084.0,1484.0,1261.0,663.0,15.0,8118.0,,,
41c86191be5b1380,7134.0,8837.0,7.0,9478.0,680.0,6402.0,999.0,9.0,3292.0,655.0,13.0,1940.0
41c949c33032ba44,4505.0,1972.0,14.0,6201.0,754.0,1056.0,807.0,21.0,2972.0,243.0,26.0,1435.0
41d1cf6f31b43e1f,1816.0,3370.0,10.0,5933.0,585.0,3343.0,1345.0,12.0,5511.0,495.0,82.0,2390.0
41e5d5b202e2e76e,2594.0,2036.0,18.0,959.0,1230.0,878.0,1818.0,22.0,2533.0,329.0,25.0,1359.0
41f355861076cc34,3747.0,1399.0,,1912.0,5476.0,5043.0,6341.0,23.0,4618.0,923.0,,
41fd74cb0ae32e33,3291.0,1161.0,10.0,1604.0,809.0,838.0,903.0,10.0,1622.0,240.0,22.0,1484.0
42018d3990364fc0,55124.0,7134.0,21.0,655.0,2379.0,7835.0,382.0,4.0,,,,
420308e64130957e,5975.0,805.0,66.0,8218.0,1474.0,77.0,1272.0,6.0,1230.0,227.0,12.0,2154.0
421aa2b320ed2fd4,3385.0,5171.0,13.0,1350.0,699.0,-699.0,2348.0,15.0,1380.0,493.0,25.0,1376.0
421e348e86573f2d,3737.0,3999.0,19.0,2182.0,1196.0,716.0,1377.0,22.0,3866.0,685.0,38.0,3399.0
42206ba65d64e2af,1981.0,872.0,8.0,2117.0,435.0,-202.0,1076.0,13.0,1773.0,190.0,18.0,999.0
42237345de71d004,,4546.0,,25654.0,1611.0,,,,2776.0,,,
4227efa0a48e7a7b,2058.0,2959.0,10.0,1502.0,525.0,290.0,740.0,11.0,2834.0,215.0,20.0,708.0
42311472767535d6,5582.0,2051.0,20.0,4646.0,2286.0,2713.0,1754.0,16.0,2011.0,3536.0,31.0,4420.0
424bcf8da25bb250,120526.0,,,3858.0,,,,,5044.0,,,
424de8d60f93ca35,1426.0,1640.0,11.0,1070.0,1149.0,1334.0,357.0,11.0,5194.0,698.0,34.0,918.0
425d8771f00c38e8,2019.0,1196.0,8.0,1337.0,676.0,-90.0,716.0,8.0,1732.0,584.0,20.0,914.0
42673b02ae774e33,2624.0,2211.0,20.0,74741.0,883.0,1235.0,1444.0,18.0,3903.0,886.0,26.0,2605.0
4274650ef7caa214,133150.0,3383.0,,1734.0,,,,,3116.0,,,
4279c101d60e931c,1763.0,879.0,12.0,42327.0,803.0,471.0,596.0,18.0,896.0,218.0,28.0,1141.0
4285385e978e2717,10956.0,4141.0,128.0,6833.0,1552.0,1751.0,3044.0,24.0,3276.0,860.0,50.0,3057.0
42909d582499a645,5721.0,3875.0,40.0,3847.0,935.0,-107.0,707.0,13.0,1624.0,553.0,27.0,991.0
42930ee997d1f2d3,1117.0,1732.0,7.0,3943.0,666.0,-498.0,1786.0,10.0,1021.0,225.0,10.0,869.0
42937472c13793db,2557.0,457.0,11.0,1117.0,783.0,203.0,752.0,20.0,1138.0,209.0,23.0,766.0
429c9cba16de79a1,4438.0,4971.0,17.0,7746.0,628.0,1835.0,683.0,20.0,1174.0,,,
42bc32e71fb33c76,7087.0,964.0,11.0,720.0,1213.0,4810.0,542.0,11.0,3483.0,677.0,19.0,2641.0
42c21072fe585d37,1183.0,41801.0,7.0,3267.0,760.0,-400.0,1281.0,16.0,1285.0,3699.0,33.0,1634.0
42c2d7e2ac1d2625,3855.0,4419.0,18.0,17424.0,818.0,1202.0,948.0,13.0,1784.0,566.0,33.0,2017.0
42c66289b33491d7,2975.0,412.0,14.0,10535.0,773.0,1860.0,530.0,24.0,2108.0,463.0,39.0,3452.0
42c6d5b4db1302b0,2406.0,1781.0,11.0,12698.0,550.0,3.0,603.0,15.0,2383.0,3309.0,22.0,1764.0
42c827a24c0e19c7,3415.0,2811.0,8.0,1690.0,1274.0,-180.0,1666.0,16.0,2599.0,390.0,23.0,1568.0
42cc715de767c9fb,1738.0,1949.0,8.0,19785.0,494.0,74.0,586.0,5.0,1884.0,327.0,20.0,714.0
42ea0ce033d9ee03,4112.0,1864.0,12.0,629.0,712.0,-963.0,1525.0,13.0,2314.0,401.0,22.0,1575.0
42efd977362b32c6,2498.0,1233.0,6.0,1102.0,716.0,1415.0,312.0,10.0,2149.0,522.0,19.0,965.0
42f648e5df8c5f73,4908.0,1309.0,,1906.0,1055.0,,,,704.0,,,
42f7b2a97bc70877,1509.0,11264.0,7.0,5425.0,301.0,390.0,285.0,10.0,1096.0,466.0,18.0,712.0
42f92fe68272017f,1264.0,948.0,14.0,5804.0,477.0,174.0,1145.0,13.0,827.0,670.0,24.0,1043.0
42fad59990948c61,6386.0,4511.0,8.0,1936.0,1250.0,164.0,418.0,12.0,11432.0,355.0,37.0,1123.0
43029167cb721c30,1594.0,2630.0,9.0,6741.0,739.0,639.0,373.0,11.0,4278.0,197.0,17.0,1280.0
4304f997056f9537,7867.0,2630.0,57.0,4827.0,1252.0,305.0,1856.0,24.0,2799.0,837.0,89.0,3958.0
43056fb1554a00ca,4903.0,2698.0,9.0,29379.0,586.0,1935.0,516.0,11.0,5288.0,827.0,21.0,1857.0
4310df7a77ed60a6,,,,15795.0,1198.0,,,,,,,
4311407d83807122,2261.0,1237.0,6.0,1556.0,1221.0,106.0,349.0,13.0,1967.0,200.0,21.0,2513.0
43129bd8dd46e251,2145.0,33653.0,11.0,4587.0,1177.0,143.0,448.0,15.0,1079.0,260.0,36.0,827.0
431b7b1acfacb0d6,9123.0,1898.0,12.0,3619.0,816.0,779.0,1535.0,13.0,2203.0,1002.0,27.0,2090.0
4325b7dd335bea97,10743.0,2440.0,27.0,2528.0,1493.0,-2034.0,6462.0,63.0,6004.0,697.0,49.0,7403.0
4340de7a619c4703,11572.0,7866.0,22.0,2833.0,2465.0,1188.0,1292.0,29.0,4998.0,873.0,49.0,3981.0
434a8bc5e4b7ced6,2109.0,905.0,10.0,1206.0,546.0,1340.0,1204.0,19.0,1008.0,211.0,22.0,1500.0
434d08bdc63a39d6,,4469.0,,20167.0,594.0,,,,1093.0,,,
4351b619d0522216,3062.0,4229.0,6.0,3593.0,983.0,157.0,424.0,10.0,3778.0,232.0,13.0,631.0
4356ce25aa9339d2,4652.0,1949.0,10.0,3547.0,825.0,810.0,528.0,81.0,2485.0,503.0,24.0,826.0
4357c43f397ec2ab,4694.0,1821.0,7.0,2066.0,283.0,286.0,275.0,8.0,1910.0,476.0,15.0,667.0
435aa91e2f145da7,7431.0,2118.0,11.0,3217.0,925.0,68.0,407.0,10.0,1012.0,5041.0,30.0,814.0
43607402240dbe41,4129.0,1453.0,9.0,1020.0,2773.0,893.0,986.0,14.0,2787.0,177.0,19.0,3188.0
436170d359b52a7f,16857.0,5423.0,81.0,13848.0,6154.0,-791.0,2420.0,67.0,2841.0,962.0,44.0,2415.0
436752aba5045f5e,6659.0,1023.0,13.0,3750.0,1463.0,152.0,3482.0,7.0,1978.0,2658.0,39.0,1236.0
437319b96d433d44,9283.0,1579.0,21.0,11692.0,4550.0,-135.0,2521.0,33.0,35169.0,1091.0,60.0,3043.0
4385ec0dbbfe6f40,4157.0,2552.0,8.0,2297.0,506.0,458.0,409.0,12.0,3825.0,235.0,16.0,1420.0
438a0666452bb4fa,32814.0,,26.0,2659.0,,65239.0,13342.0,26.0,,3462.0,41.0,6880.0
438db5ce030757fd,2533.0,3442.0,10.0,1415.0,884.0,916.0,3570.0,14.0,2735.0,2998.0,19.0,1381.0
439764fb6274a2ad,2368.0,1781.0,9.0,841.0,1506.0,1307.0,557.0,11.0,1694.0,261.0,39.0,717.0
439aa88c591f9d38,2985.0,840.0,9.0,1132.0,641.0,-212.0,855.0,11.0,943.0,278.0,25.0,1813.0
439c391cc06ef6b0,,1297.0,10.0,10923.0,930.0,-364.0,1023.0,9.0,1128.0,752.0,21.0,3719.0
439f06c88afc11b7,8743.0,1828.0,7.0,3005.0,1066.0,1902.0,911.0,11.0,1096.0,1391.0,17.0,681.0
43a4de2af248c8ad,4061.0,2032.0,12.0,4396.0,918.0,1330.0,843.0,20.0,2924.0,467.0,34.0,1662.0
43a8797d5eb699d6,38544.0,6240.0,9.0,1871.0,375.0,672.0,268.0,12.0,4968.0,3899.0,22.0,533.0
43ab5f158d9fed66,3388.0,3490.0,13.0,2175.0,723.0,557.0,4319.0,19.0,1412.0,654.0,19.0,1410.0
43b394ff9926a3e5,,,10.0,22888.0,,1386.0,792.0,10.0,,,,
43c1758ebb682e58,12703.0,1225.0,,793.0,,,,,1815.0,,,
43c38c7811c0218d,,2272.0,7.0,12187.0,454.0,1644.0,479.0,9.0,1056.0,189.0,10.0,726.0
43c4631ed150553c,1761.0,1614.0,20.0,46029.0,622.0,1202.0,4688.0,11.0,1599.0,,,
43ca2a59160e6faa,6770.0,5873.0,27.0,2260.0,2470.0,-743.0,2534.0,27.0,6505.0,463.0,53.0,2996.0
43cae9cf425d8834,1922.0,1846.0,9.0,7421.0,793.0,547.0,416.0,11.0,1142.0,554.0,23.0,1967.0
43ce7432efd30939,2867.0,1035.0,20.0,2296.0,291.0,-334.0,2064.0,15.0,748.0,184.0,24.0,1482.0
43e6069658aad69e,38673.0,6791.0,6.0,6201.0,1557.0,1509.0,753.0,10.0,1597.0,,,
43e7a8d5033cc8ea,2696.0,2163.0,5.0,837.0,942.0,969.0,422.0,6.0,1080.0,944.0,22.0,1011.0
43e9f46f71acadec,1469.0,1454.0,9.0,838.0,653.0,415.0,638.0,10.0,1104.0,2596.0,16.0,2422.0
43ee5bd609f260d1,2212.0,711.0,10.0,1637.0,595.0,1133.0,845.0,13.0,1541.0,359.0,14.0,1435.0
43f177cdaba04718,2937.0,5404.0,8.0,2329.0,612.0,200.0,841.0,41.0,915.0,1091.0,17.0,1270.0
43f44415c145ea19,3706.0,1340.0,,1026.0,733.0,475.0,752.0,19.0,1127.0,228.0,20.0,1159.0
44006cb22bbd679e,7522.0,1851.0,15.0,5421.0,3792.0,-195.0,5767.0,18.0,2267.0,4724.0,24.0,1487.0
440574fe2e66e910,2949.0,5041.0,6.0,1398.0,574.0,726.0,450.0,11.0,2988.0,981.0,14.0,1576.0
4416f5f9bf479a81,10732.0,2366.0,18.0,6654.0,1541.0,1509.0,597.0,12.0,3254.0,340.0,23.0,738.0
4418e21720b20114,,7229.0,,30040.0,2183.0,3894.0,2387.0,27.0,4092.0,,,
44199562ee36c1f9,2124.0,2314.0,5.0,683.0,708.0,360.0,336.0,5.0,2923.0,643.0,21.0,2822.0
441fefbd753aa8a4,3238.0,2406.0,10.0,5204.0,2018.0,-230.0,905.0,13.0,1085.0,1080.0,21.0,1340.0
4428309c07097e12,3006.0,1044.0,,3303.0,545.0,4202.0,271.0,12.0,1207.0,,,
44321146ec7d6e1b,1449.0,2970.0,11.0,8722.0,588.0,122.0,417.0,12.0,4124.0,214.0,21.0,871.0
443ba4fc76b4a2ad,3166.0,2165.0,13.0,2645.0,738.0,2753.0,535.0,14.0,1337.0,350.0,10.0,1040.0
443bc7d24f6e6849,1058.0,347.0,6.0,31593.0,288.0,470.0,1177.0,11.0,567.0,156.0,15.0,756.0
443c93e29d7004bc,3422.0,1987.0,9.0,1688.0,1174.0,1505.0,771.0,4.0,3435.0,255.0,12.0,982.0
443fd91a97c15691,7126.0,1854.0,8.0,11109.0,797.0,94.0,383.0,11.0,1365.0,204.0,17.0,1062.0
44401dee59b173e5,2719.0,3723.0,16.0,980.0,851.0,-232.0,1513.0,28.0,5129.0,413.0,31.0,1699.0
44415dd661005adf,2497.0,3873.0,7.0,932.0,578.0,75.0,993.0,10.0,4060.0,714.0,19.0,1380.0
4443713c22bae914,2114.0,1322.0,11.0,1259.0,714.0,56.0,1179.0,9.0,1645.0,443.0,22.0,931.0
4444c0cfa40730b4,12381.0,3035.0,20.0,15748.0,1752.0,-693.0,3065.0,29.0,8898.0,1704.0,48.0,2938.0
444da0b8434692cb,1931.0,1143.0,9.0,5393.0,588.0,1531.0,684.0,9.0,1656.0,403.0,23.0,1020.0
444e3ebfe4d20917,5244.0,8261.0,20.0,66307.0,958.0,1460.0,931.0,22.0,4807.0,583.0,38.0,2956.0
4451796bd90c4e8e,7999.0,,9.0,2085.0,957.0,282.0,2564.0,10.0,,174.0,16.0,1027.0
4455dedcf16cf2ee,7931.0,5345.0,23.0,2900.0,2009.0,5748.0,2529.0,26.0,15625.0,1255.0,50.0,3552.0
4458243d98b63d07,3453.0,1198.0,18.0,69709.0,3752.0,714.0,1507.0,19.0,2104.0,304.0,39.0,1525.0
445870ebc2c48be6,1384.0,893.0,9.0,2549.0,631.0,761.0,3294.0,11.0,1138.0,200.0,22.0,737.0
445c2d40868cc25b,5840.0,2004.0,9.0,3668.0,758.0,255.0,2501.0,8.0,1030.0,185.0,22.0,1164.0
446d6f714bbe43d2,4578.0,884.0,11.0,6561.0,1997.0,2371.0,795.0,13.0,2115.0,801.0,25.0,3500.0
446fc22c25551f11,2495.0,2996.0,10.0,14130.0,1179.0,981.0,1222.0,22.0,1519.0,712.0,20.0,1171.0
447ae4babd9244c1,1714.0,2411.0,12.0,1378.0,601.0,152.0,502.0,18.0,2181.0,258.0,31.0,807.0
447dc5612bb8b874,1555.0,979.0,10.0,36583.0,737.0,542.0,402.0,13.0,878.0,289.0,15.0,1615.0
447de6e52ac9ede2,2672.0,2010.0,11.0,10301.0,868.0,985.0,9293.0,9.0,3429.0,,,
448f1fed0823533b,34212.0,3052.0,13.0,1837.0,734.0,-1353.0,1948.0,21.0,2701.0,711.0,40.0,2000.0
4495d52b75982475,,693.0,10.0,15285.0,959.0,397.0,1900.0,13.0,1346.0,255.0,28.0,1080.0
449d1f9eb33039a8,7137.0,1183.0,11.0,3104.0,1682.0,-608.0,1739.0,33.0,1820.0,284.0,31.0,1591.0
44b60bc2365d7ed2,8213.0,8550.0,25.0,42696.0,3992.0,6833.0,1131.0,28.0,5968.0,1665.0,50.0,5001.0
44b6f6d40f2c3ad2,,4977.0,,79699.0,1719.0,,,,3622.0,,,
44b714f836512472,4218.0,1500.0,16.0,1429.0,601.0,300.0,754.0,10.0,1419.0,566.0,30.0,891.0
44bd1bea117d9a79,4532.0,1923.0,11.0,42090.0,365.0,1309.0,704.0,17.0,1344.0,213.0,19.0,648.0
44c2325fcec69e6a,36376.0,550.0,8.0,6127.0,1227.0,427.0,1085.0,9.0,1814.0,1040.0,20.0,575.0
44c6df5480956ec0,3079.0,271.0,14.0,3337.0,425.0,-19.0,820.0,21.0,1534.0,131.0,19.0,2761.0
44d40bd48af68913,4193.0,3368.0,11.0,1644.0,577.0,-233.0,959.0,9.0,950.0,540.0,17.0,1077.0
44de688b960e1e21,2132.0,835.0,12.0,7425.0,861.0,2027.0,746.0,14.0,872.0,130.0,22.0,988.0
44dff0d9392af9b9,4004.0,1893.0,12.0,1046.0,1379.0,635.0,1074.0,11.0,2775.0,353.0,23.0,890.0
44e2bbf9903b4e0d,886.0,41782.0,8.0,10986.0,469.0,14.0,355.0,8.0,877.0,179.0,18.0,444.0
44e8a7d579e0c9ad,4253.0,4313.0,12.0,812.0,765.0,-364.0,1062.0,12.0,3056.0,318.0,25.0,1370.0
44ecbf98bc6aa5c9,1289.0,2175.0,10.0,4688.0,790.0,147.0,981.0,9.0,1062.0,256.0,21.0,855.0
44f102fa4d2830f2,769.0,1063.0,7.0,39265.0,359.0,-2.0,966.0,7.0,537.0,196.0,17.0,397.0
44f1c411b3956aa8,11128.0,8386.0,4.0,5390.0,2809.0,1712.0,5184.0,22.0,4087.0,3488.0,12.0,2077.0
44f5ae30630812c3,9996.0,4952.0,22.0,3308.0,1234.0,-1406.0,6709.0,16.0,2128.0,2586.0,47.0,3422.0
44fe94148d051d6f,12069.0,8340.0,37.0,7842.0,1797.0,466.0,3336.0,26.0,5748.0,2331.0,41.0,3423.0
44fec2453900b87d,1246.0,1939.0,6.0,1436.0,2400.0,2424.0,290.0,7.0,1929.0,286.0,17.0,465.0
4502be039c2d399d,2246.0,1359.0,12.0,934.0,457.0,276.0,1704.0,15.0,1305.0,831.0,24.0,976.0
4502fba0d0a6eb2e,1785.0,1179.0,7.0,563.0,749.0,-340.0,1194.0,6.0,1714.0,225.0,12.0,800.0
450418d65b3abc16,5107.0,9938.0,20.0,9183.0,1359.0,865.0,2276.0,26.0,3298.0,4201.0,47.0,2505.0
4504535fe2984bee,21067.0,4371.0,23.0,4863.0,3913.0,2178.0,4199.0,21.0,5799.0,4941.0,,
450d83bf31a4116f,2909.0,2230.0,16.0,4510.0,572.0,2253.0,1479.0,11.0,3439.0,325.0,21.0,1029.0
450e77ba3971e030,3206.0,1718.0,,1464.0,1411.0,955.0,831.0,12.0,2731.0,,,
450f03d2800bb45b,3458.0,6686.0,11.0,1532.0,824.0,966.0,397.0,10.0,3685.0,270.0,18.0,5247.0
450fd421c64fce22,6090.0,2639.0,13.0,1876.0,575.0,309.0,1173.0,9.0,43528.0,5026.0,19.0,2545.0
4517f70d1df35053,,14024.0,24.0,45857.0,3044.0,1184.0,1922.0,23.0,7529.0,604.0,50.0,6128.0
4530acf02f3bc204,5141.0,2219.0,7.0,1326.0,2301.0,1697.0,1855.0,6.0,3607.0,564.0,30.0,1486.0
4537e9b7e8d11883,6900.0,6010.0,,1656.0,1685.0,2508.0,363.0,28.0,3752.0,1754.0,,
45403780e248979d,2096.0,685.0,8.0,1601.0,4235.0,1136.0,648.0,12.0,1404.0,196.0,46.0,944.0
454309ef9112301f,2122.0,1868.0,7.0,542.0,2391.0,-315.0,950.0,11.0,1908.0,216.0,21.0,989.0
4543847f78fd13ab,31692.0,1608.0,9.0,756.0,422.0,771.0,367.0,10.0,3109.0,1906.0,14.0,514.0
454874b173982992,3137.0,1437.0,9.0,4728.0,1739.0,663.0,471.0,13.0,2758.0,188.0,17.0,1025.0
455e814c79844959,1934.0,1625.0,7.0,31255.0,352.0,-1153.0,3390.0,15.0,1032.0,563.0,22.0,2112.0
455eadd07cc99dfc,1387.0,1254.0,9.0,904.0,535.0,2197.0,544.0,16.0,419.0,182.0,33.0,687.0
4560136c3692d6a6,4636.0,1876.0,17.0,17127.0,1029.0,-534.0,2817.0,17.0,2831.0,579.0,33.0,1967.0
456403bade4ae271,6781.0,3546.0,19.0,2521.0,1217.0,742.0,1011.0,24.0,3180.0,1018.0,44.0,2389.0
456905b36c0f4085,1437.0,1603.0,19.0,1377.0,597.0,2330.0,425.0,9.0,1173.0,455.0,23.0,1448.0
45693bd74c21cf15,1400.0,679.0,7.0,1474.0,408.0,134.0,256.0,5.0,570.0,180.0,13.0,489.0
457265b5700281bd,1442.0,2128.0,9.0,1977.0,822.0,270.0,310.0,6.0,749.0,166.0,18.0,1341.0
45726e399a8b79e7,7117.0,889.0,4.0,10845.0,722.0,1446.0,1906.0,12.0,1008.0,,,
4573309ae71423a0,3498.0,2458.0,10.0,1884.0,421.0,-720.0,1415.0,22.0,2257.0,296.0,17.0,1674.0
45735961b45be34a,5465.0,1117.0,10.0,1176.0,661.0,1915.0,775.0,14.0,6199.0,460.0,28.0,1080.0
457575480311e1a4,3040.0,825.0,9.0,1592.0,749.0,404.0,901.0,12.0,1981.0,291.0,16.0,1253.0
457836a2254603b8,48516.0,3314.0,21.0,2268.0,657.0,612.0,540.0,19.0,3182.0,1824.0,32.0,2512.0
457909ed34ef89f7,2183.0,3321.0,8.0,5055.0,602.0,236.0,223.0,9.0,25162.0,169.0,21.0,1423.0
457b5972854540f8,5617.0,1518.0,30.0,22929.0,3247.0,166.0,2329.0,28.0,9425.0,2073.0,64.0,2219.0
457bd940c608b517,,1835.0,,10942.0,,962.0,1764.0,12.0,1021.0,,,
457be32673331a96,4161.0,1968.0,31.0,15873.0,1327.0,1742.0,2069.0,60.0,1989.0,722.0,57.0,2894.0
4583660a69998c1e,855.0,1567.0,6.0,1474.0,281.0,-96.0,472.0,7.0,1318.0,232.0,14.0,698.0
4590c434665933dd,8331.0,7802.0,8.0,1566.0,643.0,296.0,342.0,7.0,5305.0,524.0,16.0,496.0
45963b2324a502c3,,8199.0,26.0,31401.0,2195.0,778.0,5625.0,19.0,3620.0,976.0,46.0,2898.0
45978f5ed761c5fe,,9655.0,24.0,42932.0,2095.0,3871.0,1978.0,61.0,5176.0,587.0,48.0,9719.0
459c770de1dd50a5,16481.0,3977.0,28.0,5559.0,2005.0,1553.0,2214.0,30.0,5512.0,454.0,48.0,3097.0
459da0c4ac51fe3e,4392.0,1213.0,13.0,2249.0,749.0,-537.0,2048.0,20.0,4872.0,1113.0,40.0,1210.0
459ffbd2c8e70181,8981.0,2653.0,22.0,2459.0,1593.0,204.0,1491.0,29.0,5683.0,4534.0,52.0,4303.0
45a1975655e9cf3f,4756.0,587.0,8.0,1535.0,1937.0,1722.0,332.0,13.0,986.0,334.0,16.0,1135.0
45aa1116113d7658,6476.0,1176.0,13.0,5643.0,1358.0,2364.0,388.0,17.0,1207.0,296.0,23.0,1597.0
45ae8f0665f30d57,2715.0,1601.0,10.0,2457.0,1156.0,1449.0,531.0,7.0,1293.0,867.0,62.0,1367.0
45b9a80e37064c79,7781.0,5764.0,7.0,2762.0,1362.0,1556.0,1161.0,9.0,5033.0,2534.0,15.0,1299.0
45ba68ffe0592545,13363.0,,,4365.0,1005.0,,,,,,,
45c57ae425f751a6,4585.0,4473.0,,2491.0,1303.0,1803.0,706.0,13.0,1539.0,,,
45cefe3f8a365c45,1741.0,3378.0,11.0,1410.0,765.0,189.0,329.0,11.0,653.0,40766.0,26.0,2367.0
45d03906752714a6,4020.0,1500.0,10.0,38246.0,750.0,875.0,393.0,12.0,1912.0,358.0,23.0,794.0
45da7c64c380bdcf,5293.0,1553.0,10.0,1447.0,2014.0,187.0,311.0,13.0,1713.0,309.0,22.0,1304.0
45f2aab22d97ef1d,,8283.0,,33233.0,3343.0,2997.0,3036.0,26.0,4246.0,,,
45f4f64a2a633e38,,,,49850.0,,4844.0,2307.0,10.0,3250.0,,,
45f57ac7246de022,2785.0,736.0,12.0,1079.0,654.0,1261.0,1010.0,9.0,1632.0,486.0,19.0,795.0
45fa3d2f14d14497,3847.0,1340.0,7.0,3154.0,427.0,100.0,473.0,17.0,11436.0,183.0,17.0,1071.0
46091f4cc3c86b52,2384.0,3441.0,,1344.0,576.0,1645.0,388.0,8.0,1919.0,,,
46171822088e3772,,4417.0,17.0,21895.0,828.0,4409.0,689.0,9.0,1815.0,261.0,20.0,3019.0
4621ff4fc7b00a74,43566.0,3343.0,20.0,2097.0,544.0,3248.0,877.0,19.0,3373.0,1039.0,27.0,2443.0
46269e45aef7524c,6247.0,3597.0,22.0,8266.0,1473.0,9017.0,862.0,19.0,6783.0,1200.0,33.0,5023.0
4637d41ee61cb1cd,3184.0,1996.0,10.0,1090.0,1697.0,347.0,396.0,15.0,2055.0,239.0,20.0,902.0
464ce2b9e59108da,28168.0,,10.0,1473.0,,1814.0,1136.0,15.0,,270.0,21.0,70096.0
467037f110170f40,4785.0,2674.0,7.0,518.0,641.0,-215.0,816.0,15.0,1364.0,489.0,15.0,801.0
4670a1968b1be534,4696.0,10574.0,28.0,2413.0,1765.0,-2051.0,5088.0,23.0,4023.0,738.0,45.0,9004.0
467387fc8f063a30,915.0,792.0,9.0,2539.0,886.0,33.0,496.0,10.0,660.0,38973.0,12.0,662.0
467924d0955ef452,8116.0,1162.0,26.0,5665.0,1400.0,173.0,2470.0,23.0,48111.0,402.0,43.0,1813.0
467af109a3506de1,9893.0,3761.0,16.0,18155.0,1043.0,1387.0,1023.0,24.0,4188.0,2123.0,39.0,1598.0
467de21a54de030c,1369.0,1546.0,10.0,7647.0,999.0,1520.0,387.0,10.0,863.0,196.0,19.0,1370.0
467e02492abce1e1,5163.0,2185.0,10.0,2047.0,321.0,-591.0,1116.0,9.0,23560.0,178.0,15.0,1830.0
467fcb5ed3296a0f,1695.0,1245.0,5.0,985.0,406.0,91.0,418.0,5.0,457.0,226.0,20.0,583.0
4689a0b0d43dfd1a,32860.0,3282.0,7.0,1198.0,531.0,381.0,1256.0,9.0,1668.0,343.0,8.0,608.0
468dc1f25b447198,12541.0,3993.0,19.0,13231.0,4848.0,-186.0,2003.0,18.0,5527.0,900.0,43.0,5378.0
468e4b89e70281b1,4794.0,2824.0,10.0,1924.0,419.0,1010.0,651.0,13.0,1922.0,1211.0,26.0,1202.0
46a6460a22e382cb,4416.0,3295.0,8.0,1875.0,950.0,711.0,347.0,9.0,7113.0,586.0,16.0,1771.0
46a8acafd9d84083,3291.0,832.0,15.0,2182.0,621.0,430.0,1295.0,17.0,2923.0,535.0,31.0,816.0
46bee8613ebc79bf,1663.0,3106.0,5.0,1086.0,1343.0,1085.0,489.0,13.0,1620.0,,,
46bf9a2ded10b8ba,1308.0,548.0,8.0,55047.0,431.0,-262.0,2745.0,11.0,845.0,182.0,24.0,1285.0
46d13241878548b0,1095.0,1499.0,6.0,521.0,610.0,152.0,392.0,5.0,863.0,203.0,14.0,583.0
46d5daef11ec6f12,1560.0,681.0,11.0,1087.0,790.0,1588.0,421.0,15.0,1378.0,482.0,21.0,1041.0
46d8351812789ec9,35198.0,4520.0,12.0,12641.0,1444.0,248.0,578.0,13.0,6028.0,418.0,28.0,4749.0
46da1362b7e79876,9336.0,5082.0,22.0,9002.0,2161.0,337.0,1328.0,23.0,5297.0,1920.0,28.0,2966.0
46e4f621c8ddc71a,31973.0,3567.0,,1361.0,,,,,930.0,,,
46f4ee0903d81d8d,4599.0,2898.0,8.0,2161.0,363.0,-141.0,704.0,4.0,1412.0,256.0,14.0,1540.0
46f7cd352f3c6f16,8200.0,1844.0,29.0,12103.0,1263.0,693.0,1620.0,26.0,2221.0,443.0,51.0,2890.0
46f90132b8489756,12121.0,8088.0,27.0,4787.0,1547.0,707.0,1847.0,15.0,6552.0,3611.0,45.0,2952.0
46fbf0f67c07f01b,5445.0,1350.0,10.0,3591.0,1293.0,-71.0,715.0,14.0,2781.0,219.0,18.0,758.0
46fecd8a9da86c75,4936.0,2098.0,23.0,8877.0,2468.0,1626.0,1146.0,24.0,5492.0,699.0,40.0,2255.0
4703fc044a7c2172,5263.0,739.0,7.0,1423.0,637.0,-511.0,2234.0,8.0,1017.0,327.0,23.0,1629.0
4709d50f2ce46f70,51852.0,1145.0,12.0,1277.0,483.0,234.0,351.0,17.0,4751.0,536.0,18.0,622.0
470e96bdea37a08c,5942.0,1197.0,7.0,671.0,1210.0,33.0,517.0,9.0,1974.0,253.0,17.0,919.0
